PROVINCE,DISTRICT,DISTRICT_1,District_Name,Population,No. Public clinics,No. Public Hospitals,No. Private Clinics,No. Private Hospital
GT,EKU,EKURHULENI,Ekurhuleni District Municipality EKU,3609251,88,7,106,33
GT,JHB,CITY OF JOHANNESBURG,City of Johannesburg District Municipality JHB,5316210,129,10,245,62
EC,BUF,BUFFALO CITY,Buffalo City District Municipality BUF,866515,80,4,19,8
EC,DC10,SARAH BAARTMAN,Sarah Baartman District Municipality DC10,532050,75,15,6,2
EC,DC12,AMATHOLE,Amathole District Municipality DC12,1002243,147,14,2,8
EC,DC13,CHRIS HANI,Chris Hani District Municipality DC13,822086,153,16,2,2
EC,DC14,JOE GQABI,Joe Gqabi District Municipality DC14,377137,54,11,1,0
EC,DC15,O.R.TAMBO,O.R.Tambo District Municipality DC15,1511736,144,14,2,3
EC,DC44,ALFRED NZO,Alfred Nzo District Municipality DC44,879284,74,7,1,1
EC,NMA,NELSON MANDELA BAY,Nelson Mandela Bay District Municipality NMA,1320574,45,7,44,9
FS,DC16,XHARIEP,Xhariep District Municipality DC16,155470,17,4,1,0
FS,DC18,LEJWELEPUTSWA,Lejweleputswa District Municipality DC18,677694,45,7,6,6
FS,DC19,THABO MOFUTSANYANE,Thabo Mofutsanyane District Municipality DC19,796992,80,5,7,4
FS,DC20,FEZILE DABI,Fezile Dabi District Municipality DC20,507519,39,5,5,4
FS,MAN,MANGAUNG,Mangaung District Municipality MAN,787009,56,5,26,14
GT,DC42,SEDIBENG,Sedibeng District Municipality DC42,995665,38,3,19,9
GT,DC48,WEST RAND,West Rand District Municipality DC48,890240,50,4,34,13
GT,TSH,CITY OF TSHWANE,City of Tshwane District Municipality TSH,3549978,69,12,147,53
KZN,DC21,UGU,Ugu District Municipality DC21,796445,53,5,10,6
KZN,DC22,UMGUNGUNDLOVU,Umgungundlovu District Municipality DC22,1184321,61,9,25,15
KZN,DC23,UTHUKELA,Uthukela District Municipality DC23,767597,41,3,3,3
KZN,DC24,UMZINYATHI,Umzinyathi District Municipality DC24,575532,57,5,2,2
KZN,DC25,AMAJUBA,Amajuba District Municipality DC25,587035,26,3,6,2
KZN,DC26,ZULULAND,Zululand District Municipality DC26,894126,81,9,2,4
KZN,DC27,UMKHANYAKUDE,Umkhanyakude District Municipality DC27,704651,59,5,8,0
KZN,DC28,UTHUNGULU,Uthungulu District Municipality DC28,1008374,65,8,8,5
KZN,DC29,ILEMBE,iLembe District Municipality DC29,715943,38,5,9,2
KZN,DC43,HARRY GWALA,Harry Gwala District Municipality DC43,520164,40,6,1,2
KZN,ETH,ETHEKWINI,eThekwini District Municipality ETH,3811781,138,20,127,41
LIM,DC33,MOPANI,Mopani District Municipality DC33,1238400,101,8,12,2
LIM,DC34,VHEMBE,Vhembe District Municipality DC34,1477701,117,8,9,2
LIM,DC35,CAPRICORN,Capricorn District Municipality DC35,1350111,99,11,27,3
LIM,DC36,WATERBERG,Waterberg District Municipality DC36,725475,64,9,9,9
LIM,DC47,SEKHUKHUNE,Sekhukhune District Municipality DC47,1252726,85,7,6,0
MP,DC30,GERT SIBANDE,Gert Sibande District Municipality DC30,1215274,67,11,7,6
MP,DC31,NKANGALA,Nkangala District Municipality DC31,1562174,79,9,19,12
MP,DC32,EHLANZENI,Ehlanzeni District Municipality DC32,1743182,118,13,23,5
NC,DC45,JOHN TAOLO GAETSEWE,John Taolo Gaetsewe District Municipality DC45,246471,39,2,1,2
NC,DC6,NAMAKWA,Namakwa District Municipality DC6,113428,24,2,1,2
NC,DC7,PIXLEY KA SEME,Pixley ka Seme District Municipality DC7,211972,31,3,0,1
NC,DC8,Z F MGCAWU,Z F Mgcawu District Municipality DC8,266692,16,5,1,2
NC,DC9,FRANCES BAARD,Frances Baard District Municipality DC9,381624,26,5,10,2
NW,DC37,BOJANALA,Bojanala District Municipality DC37,1753849,120,4,25,8
NW,DC38,NGAKA MODIRI MOLEMA,Ngaka Modiri Molema District Municipality DC38,968779,81,7,4,1
NW,DC39,DR RUTH SEGOMOTSI MOMPATI,Dr Ruth Segomotsi Mompati District Municipality DC39,480942,50,5,0,1
NW,DC40,DR KENNETH KAUNDA,Dr Kenneth Kaunda District Municipality DC40,772321,31,4,10,8
WC,CPT,CITY OF CAPE TOWN,City of Cape Town District Municipality CPT,4194179,92,28,241,44
WC,DC1,WEST COAST,West Coast District Municipality DC1,470157,28,10,4,1
WC,DC2,CAPE WINELANDS,Cape Winelands District Municipality DC2,933478,60,6,34,6
WC,DC3,OVERBERG,Overberg District Municipality DC3,299197,24,4,9,1
WC,DC4,EDEN,Eden District Municipality DC4,636303,39,8,18,9
WC,DC5,CENTRAL KAROO,Central Karoo District Municipality DC5,77603,11,4,1,4
